created_at,entry_id,Temperature,RH Humidity,Usable Light Index,Atmosphere hPa,Voltage Charge,was_interpolated
2025-03-20 14:19:33+00:00,3244802,22,42,0,1006,12.41,False
2025-03-20 14:20:03+00:00,3244803,22,42,0,1006,12.34,False
2025-03-20 14:20:33+00:00,3244804,22,42,0,1006,12.3,False
2025-03-20 14:21:03+00:00,3244805,22,42,0,1006,12.3,False
2025-03-20 14:21:34+00:00,3244806,22,42,0,1006,12.3,False
2025-03-20 14:22:04+00:00,3244807,22,42,0,1006,12.34,False
2025-03-20 14:22:34+00:00,3244808,22,42,0,1006,12.44,False
2025-03-20 14:23:04+00:00,3244809,22,42,0,1006,12.41,False
2025-03-20 14:23:35+00:00,3244810,22,42,0,1006,12.37,False
2025-03-20 14:24:05+00:00,3244811,22,42,0,1006,12.34,False
2025-03-20 14:24:35+00:00,3244812,22,42,0,1006,12.44,False
2025-03-20 14:25:06+00:00,3244813,22,42,0,1006,12.41,False
2025-03-20 14:25:36+00:00,3244814,22,42,0,1006,12.34,False
2025-03-20 14:26:06+00:00,3244815,22,43,0,1006,12.34,False
2025-03-20 14:26:37+00:00,3244816,22,43,0,1006,12.34,False
2025-03-20 14:27:07+00:00,3244817,22,43,0,1006,12.3,False
2025-03-20 14:27:37+00:00,3244818,22,43,0,1006,12.41,False
2025-03-20 14:28:08+00:00,3244819,22,42,0,1006,12.44,False
2025-03-20 14:28:38+00:00,3244820,22,42,0,1006,12.37,False
2025-03-20 14:29:09+00:00,3244821,22,43,0,1006,12.34,False
2025-03-20 14:29:39+00:00,3244822,22,43,0,1006,12.3,False
2025-03-20 14:30:10+00:00,3244823,22,43,0,1006,12.3,False
2025-03-20 14:30:41+00:00,3244824,22,42,0,1006,12.44,False
2025-03-20 14:31:11+00:00,3244825,22,42,0,1006,12.34,False
2025-03-20 14:31:41+00:00,3244826,22,43,0,1006,12.37,False
2025-03-20 14:32:12+00:00,3244827,22,43,0,1006,12.34,False
2025-03-20 14:32:43+00:00,3244828,22,43,0,1006,12.34,False
2025-03-20 14:33:13+00:00,3244829,22,43,0,1006,12.3,False
2025-03-20 14:33:44+00:00,3244830,22,43,0,1006,12.44,False
2025-03-20 14:34:14+00:00,3244831,22,43,0,1006,12.44,False
2025-03-20 14:34:44+00:00,3244832,22,43,0,1006,12.3,False
2025-03-20 14:35:15+00:00,3244833,22,43,0,1006,12.34,False
2025-03-20 14:35:45+00:00,3244834,22,43,0,1006,12.3,False
2025-03-20 14:36:16+00:00,3244835,22,43,0,1006,12.3,False
2025-03-20 14:36:46+00:00,3244836,22,43,0,1006,12.3,False
2025-03-20 14:37:17+00:00,3244837,22,43,0,1006,12.37,False
2025-03-20 14:37:47+00:00,3244838,22,43,0,1006,12.34,False
2025-03-20 14:38:18+00:00,3244839,22,43,0,1006,12.3,False
2025-03-20 14:38:48+00:00,3244840,22,43,0,1006,12.41,False
2025-03-20 14:39:19+00:00,3244841,22,43,0,1006,12.34,False
2025-03-20 14:39:49+00:00,3244842,22,43,0,1006,12.3,False
2025-03-20 14:40:20+00:00,3244843,22,43,0,1006,12.34,False
2025-03-20 14:40:50+00:00,3244844,22,43,0,1006,12.44,False
2025-03-20 14:41:21+00:00,3244845,22,43,0,1006,12.37,False
2025-03-20 14:41:51+00:00,3244846,22,43,0,1006,12.34,False
2025-03-20 14:42:22+00:00,3244847,22,43,0,1006,12.34,False
2025-03-20 14:42:52+00:00,3244848,22,43,0,1006,12.34,False
2025-03-20 14:43:23+00:00,3244849,22,43,0,1006,12.3,False
2025-03-20 14:43:53+00:00,3244850,22,43,0,1006,12.41,False
2025-03-20 14:44:24+00:00,3244851,22,43,0,1006,12.34,False
2025-03-20 14:44:54+00:00,3244852,22,43,0,1006,12.34,False
2025-03-20 14:45:25+00:00,3244853,22,43,0,1006,12.41,False
2025-03-20 14:45:55+00:00,3244854,22,43,0,1006,12.44,False
2025-03-20 14:46:26+00:00,3244855,22,43,0,1006,12.3,False
2025-03-20 14:46:56+00:00,3244856,22,43,0,1006,12.34,False
2025-03-20 14:47:27+00:00,3244857,22,43,0,1006,12.34,False
2025-03-20 14:47:57+00:00,3244858,22,43,0,1006,12.41,False
2025-03-20 14:48:28+00:00,3244859,22,44,0,1006,12.34,False
2025-03-20 14:48:58+00:00,3244860,22,44,0,1006,12.34,False
2025-03-20 14:49:29+00:00,3244861,22,43,0,1006,12.34,False
2025-03-20 14:49:59+00:00,3244862,22,44,0,1006,12.34,False
2025-03-20 14:50:30+00:00,3244863,22,44,0,1006,12.34,False
2025-03-20 14:51:00+00:00,3244864,22,43,0,1006,12.3,False
2025-03-20 14:51:31+00:00,3244865,22,43,0,1006,12.37,False
2025-03-20 14:52:01+00:00,3244866,22,43,0,1006,12.41,False
2025-03-20 14:52:32+00:00,3244867,22,43,0,1006,12.44,False
2025-03-20 14:53:02+00:00,3244868,22,43,0,1006,12.34,False
2025-03-20 14:53:33+00:00,3244869,22,43,0,1006,12.34,False
2025-03-20 14:54:03+00:00,3244870,22,43,0,1006,12.34,False
2025-03-20 14:54:34+00:00,3244871,22,43,0,1006,12.34,False
2025-03-20 14:55:04+00:00,3244872,22,43,0,1006,12.44,False
2025-03-20 14:55:35+00:00,3244873,22,43,0,1006,12.3,False
2025-03-20 14:56:05+00:00,3244874,22,44,0,1006,12.34,False
2025-03-20 14:56:36+00:00,3244875,22,44,0,1006,12.34,False
2025-03-20 14:57:06+00:00,3244876,22,44,0,1006,12.44,False
2025-03-20 14:57:37+00:00,3244877,22,44,0,1006,12.34,False
2025-03-20 14:58:08+00:00,3244878,22,43,0,1006,12.41,False
2025-03-20 14:58:39+00:00,3244879,22,43,0,1006,12.34,False
2025-03-20 14:59:09+00:00,3244880,22,44,0,1006,12.34,False
2025-03-20 14:59:39+00:00,3244881,22,44,0,1006,12.34,False
2025-03-20 15:00:09+00:00,3244882,22,44,0,1006,12.34,False
2025-03-20 15:00:40+00:00,3244883,22,44,0,1006,12.34,False
2025-03-20 15:01:10+00:00,3244884,22,44,0,1006,12.34,False
2025-03-20 15:01:40+00:00,3244885,22,44,0,1006,12.34,False
2025-03-20 15:02:11+00:00,3244886,22,44,0,1006,12.44,False
2025-03-20 15:02:41+00:00,3244887,22,44,0,1006,12.37,False
2025-03-20 15:03:12+00:00,3244888,22,44,0,1006,12.37,False
2025-03-20 15:03:43+00:00,3244889,22,44,0,1006,12.34,False
2025-03-20 15:04:13+00:00,3244890,22,44,0,1006,12.34,False
2025-03-20 15:04:43+00:00,3244891,22,44,0,1006,12.3,False
2025-03-20 15:05:14+00:00,3244892,22,44,0,1006,12.41,False
2025-03-20 15:05:44+00:00,3244893,22,44,0,1006,12.44,False
2025-03-20 15:06:15+00:00,3244894,22,44,0,1006,12.3,False
2025-03-20 15:06:45+00:00,3244895,22,45,0,1006,12.34,False
2025-03-20 15:07:16+00:00,3244896,22,44,0,1006,12.34,False
2025-03-20 15:07:46+00:00,3244897,22,44,0,1006,12.3,False
2025-03-20 15:08:17+00:00,3244898,22,44,0,1006,12.34,False
2025-03-20 15:08:47+00:00,3244899,22,44,0,1006,12.34,False
2025-03-20 15:09:18+00:00,3244900,22,44,0,1006,12.34,False
2025-03-20 15:09:48+00:00,3244901,22,44,0,1006,12.41,False
2025-03-20 15:10:19+00:00,3244902,22,44,0,1006,12.3,False
2025-03-20 15:10:49+00:00,3244903,22,44,0,1006,12.37,False
2025-03-20 15:11:20+00:00,3244904,22,44,0,1006,12.37,False
2025-03-20 15:11:50+00:00,3244905,22,44,0,1006,12.44,False
2025-03-20 15:12:21+00:00,3244906,22,44,0,1006,12.34,False
2025-03-20 15:12:51+00:00,3244907,22,45,0,1006,12.3,False
2025-03-20 15:13:22+00:00,3244908,22,44,0,1006,12.3,False
2025-03-20 15:13:52+00:00,3244909,22,44,0,1006,12.3,False
2025-03-20 15:14:23+00:00,3244910,22,44,0,1006,12.3,False
2025-03-20 15:14:53+00:00,3244911,22,44,0,1006,12.3,False
2025-03-20 15:15:24+00:00,3244912,22,44,0,1006,12.44,False
2025-03-20 15:15:54+00:00,3244913,22,44,0,1006,12.3,False
2025-03-20 15:16:25+00:00,3244914,22,44,0,1006,12.34,False
2025-03-20 15:16:55+00:00,3244915,22,44,0,1006,12.3,False
2025-03-20 15:17:26+00:00,3244916,22,44,0,1006,12.34,False
2025-03-20 15:17:56+00:00,3244917,22,44,0,1006,12.34,False
2025-03-20 15:18:26+00:00,3244918,22,44,0,1006,12.34,False
2025-03-20 15:18:57+00:00,3244919,22,44,0,1006,12.3,False
2025-03-20 15:19:27+00:00,3244920,22,44,0,1006,12.44,False
2025-03-20 15:19:57+00:00,3244921,22,45,0,1006,12.3,False
2025-03-20 15:20:28+00:00,3244922,22,44,0,1006,12.34,False
2025-03-20 15:20:58+00:00,3244923,22,44,0,1006,12.34,False
2025-03-20 15:21:28+00:00,3244924,22,44,0,1006,12.3,False
2025-03-20 15:21:58+00:00,3244925,22,45,0,1006,12.44,False
2025-03-20 15:22:29+00:00,3244926,22,45,0,1006,12.34,False
2025-03-20 15:22:59+00:00,3244927,22,45,0,1006,12.41,False
2025-03-20 15:23:29+00:00,3244928,22,45,0,1006,12.3,False
2025-03-20 15:24:00+00:00,3244929,22,44,0,1006,12.34,False
2025-03-20 15:24:30+00:00,3244930,22,44,0,1006,12.34,False
2025-03-20 15:25:00+00:00,3244931,22,44,0,1006,12.3,False
2025-03-20 15:25:30+00:00,3244932,22,44,0,1006,12.34,False
2025-03-20 15:26:01+00:00,3244933,21,44,0,1006,12.34,False
2025-03-20 15:26:31+00:00,3244934,22,44,0,1006,12.3,False
2025-03-20 15:27:01+00:00,3244935,22,44,0,1006,12.34,False
2025-03-20 15:27:31+00:00,3244936,22,44,0,1006,12.44,False
2025-03-20 15:28:02+00:00,3244937,22,44,0,1006,12.3,False
2025-03-20 15:28:32+00:00,3244938,22,45,0,1006,12.41,False
2025-03-20 15:29:03+00:00,3244939,22,45,0,1006,12.41,False
2025-03-20 15:29:33+00:00,3244940,22,45,0,1006,12.3,False
2025-03-20 15:30:04+00:00,3244941,22,45,0,1006,12.3,False
2025-03-20 15:30:35+00:00,3244942,22,45,0,1006,12.3,False
2025-03-20 15:31:05+00:00,3244943,22,45,0,1006,12.3,False
2025-03-20 15:31:35+00:00,3244944,22,45,0,1006,12.34,False
2025-03-20 15:32:06+00:00,3244945,22,45,0,1006,12.3,False
2025-03-20 15:32:36+00:00,3244946,22,45,0,1006,12.37,False
2025-03-20 15:33:07+00:00,3244947,21,45,0,1006,12.3,False
2025-03-20 15:33:37+00:00,3244948,21,45,0,1006,12.44,False
2025-03-20 15:34:08+00:00,3244949,21,45,0,1006,12.3,False
2025-03-20 15:34:38+00:00,3244950,21,45,0,1006,12.41,False
2025-03-20 15:35:08+00:00,3244951,21,45,0,1006,12.3,False
2025-03-20 15:35:39+00:00,3244952,21,46,0,1006,12.3,False
2025-03-20 15:36:09+00:00,3244953,21,45,0,1006,12.34,False
2025-03-20 15:36:40+00:00,3244954,21,45,0,1006,12.3,False
2025-03-20 15:37:10+00:00,3244955,21,45,0,1006,12.3,False
2025-03-20 15:37:41+00:00,3244956,21,45,0,1006,12.34,False
2025-03-20 15:38:11+00:00,3244957,21,45,0,1006,12.44,False
2025-03-20 15:38:42+00:00,3244958,21,45,0,1006,12.3,False
2025-03-20 15:39:12+00:00,3244959,21,45,0,1006,12.3,False
2025-03-20 15:39:43+00:00,3244960,21,45,0,1006,12.34,False
2025-03-20 15:40:13+00:00,3244961,21,45,0,1006,12.34,False
2025-03-20 15:40:44+00:00,3244962,21,45,0,1006,12.34,False
2025-03-20 15:41:14+00:00,3244963,21,45,0,1006,12.3,False
2025-03-20 15:41:45+00:00,3244964,21,44,0,1006,12.3,False
2025-03-20 15:42:16+00:00,3244965,21,44,0,1006,12.3,False
2025-03-20 15:42:46+00:00,3244966,21,44,0,1006,12.3,False
2025-03-20 15:43:16+00:00,3244967,21,45,0,1006,12.34,False
2025-03-20 15:43:47+00:00,3244968,21,45,0,1006,12.3,False
2025-03-20 15:44:17+00:00,3244969,21,45,0,1006,12.3,False
2025-03-20 15:44:48+00:00,3244970,21,45,0,1006,12.37,False
2025-03-20 15:45:18+00:00,3244971,21,45,0,1006,12.41,False
2025-03-20 15:45:49+00:00,3244972,21,45,0,1006,12.37,False
2025-03-20 15:46:19+00:00,3244973,21,45,0,1006,12.3,False
2025-03-20 15:46:50+00:00,3244974,21,45,0,1006,12.34,False
2025-03-20 15:47:20+00:00,3244975,21,45,0,1006,12.3,False
2025-03-20 15:47:51+00:00,3244976,21,45,0,1006,12.34,False
2025-03-20 15:48:21+00:00,3244977,21,45,0,1006,12.3,False
2025-03-20 15:48:52+00:00,3244978,21,45,0,1006,12.34,False
2025-03-20 15:49:22+00:00,3244979,21,45,0,1006,12.3,False
2025-03-20 15:49:53+00:00,3244980,21,46,0,1006,12.3,False
2025-03-20 15:50:23+00:00,3244981,21,46,0,1006,12.3,False
2025-03-20 15:50:54+00:00,3244982,21,45,0,1006,12.3,False
2025-03-20 15:51:24+00:00,3244983,21,46,0,1006,12.3,False
2025-03-20 15:51:55+00:00,3244984,21,46,0,1006,12.3,False
2025-03-20 15:52:25+00:00,3244985,21,46,0,1006,12.3,False
2025-03-20 15:52:56+00:00,3244986,21,46,0,1006,12.3,False
2025-03-20 15:53:26+00:00,3244987,21,46,0,1006,12.3,False
2025-03-20 15:53:57+00:00,3244988,21,46,0,1006,12.41,False
2025-03-20 15:54:27+00:00,3244989,21,46,0,1006,12.3,False
2025-03-20 15:54:58+00:00,3244990,21,46,0,1006,12.34,False
2025-03-20 15:55:28+00:00,3244991,21,46,0,1006,12.3,False
2025-03-20 15:55:59+00:00,3244992,21,46,0,1006,12.3,False
2025-03-20 15:56:29+00:00,3244993,21,46,0,1006,12.34,False
2025-03-20 15:57:00+00:00,3244994,21,46,0,1006,12.37,False
2025-03-20 15:57:30+00:00,3244995,21,46,0,1006,12.3,False
2025-03-20 15:58:01+00:00,3244996,21,46,0,1006,12.3,False
2025-03-20 15:58:31+00:00,3244997,21,46,0,1006,12.3,False
2025-03-20 15:59:02+00:00,3244998,21,46,0,1006,12.34,False
2025-03-20 15:59:32+00:00,3244999,21,46,0,1006,12.34,False
2025-03-20 16:00:03+00:00,3245000,21,46,0,1006,12.3,False
2025-03-20 16:00:33+00:00,3245001,21,46,0,1006,12.3,False
2025-03-20 16:01:04+00:00,3245002,21,46,0,1006,12.37,False
2025-03-20 16:01:34+00:00,3245003,21,46,0,1006,12.37,False
2025-03-20 16:02:05+00:00,3245004,21,46,0,1006,12.3,False
2025-03-20 16:02:35+00:00,3245005,21,46,0,1006,12.3,False
2025-03-20 16:03:05+00:00,3245006,21,46,0,1006,12.3,False
2025-03-20 16:03:36+00:00,3245007,21,46,0,1006,12.3,False
2025-03-20 16:04:06+00:00,3245008,21,46,0,1006,12.3,False
2025-03-20 16:04:40+00:00,3245009,21,46,0,1006,12.3,False
2025-03-20 16:05:07+00:00,3245010,21,46,0,1006,12.44,False
2025-03-20 16:05:38+00:00,3245011,21,46,0,1006,12.44,False
2025-03-20 16:06:08+00:00,3245012,21,46,0,1006,12.3,False
2025-03-20 16:06:39+00:00,3245013,21,46,0,1006,12.34,False
2025-03-20 16:07:09+00:00,3245014,21,46,0,1006,12.34,False
2025-03-20 16:07:40+00:00,3245015,21,46,0,1006,12.34,False
2025-03-20 16:08:10+00:00,3245016,21,46,0,1006,12.3,False
2025-03-20 16:08:40+00:00,3245017,21,46,0,1006,12.3,False
2025-03-20 16:09:11+00:00,3245018,21,46,0,1006,12.3,False
2025-03-20 16:09:42+00:00,3245019,21,47,0,1006,12.34,False
2025-03-20 16:10:12+00:00,3245020,21,46,0,1006,12.34,False
2025-03-20 16:10:42+00:00,3245021,21,46,0,1006,12.3,False
2025-03-20 16:11:13+00:00,3245022,21,46,0,1006,12.34,False
2025-03-20 16:11:43+00:00,3245023,21,46,0,1006,12.3,False
2025-03-20 16:12:14+00:00,3245024,21,46,0,1006,12.3,False
2025-03-20 16:12:44+00:00,3245025,21,46,0,1006,12.3,False
2025-03-20 16:13:15+00:00,3245026,21,46,0,1006,12.3,False
2025-03-20 16:13:45+00:00,3245027,21,46,0,1006,12.3,False
2025-03-20 16:14:16+00:00,3245028,21,46,0,1006,12.41,False
2025-03-20 16:14:46+00:00,3245029,21,46,0,1006,12.34,False
2025-03-20 16:15:17+00:00,3245030,21,46,0,1006,12.3,False
2025-03-20 16:15:47+00:00,3245031,21,46,0,1006,12.37,False
2025-03-20 16:16:18+00:00,3245032,21,46,0,1006,12.44,False
2025-03-20 16:16:48+00:00,3245033,21,46,0,1006,12.3,False
2025-03-20 16:17:19+00:00,3245034,21,47,0,1006,12.34,False
2025-03-20 16:17:49+00:00,3245035,21,47,0,1006,12.34,False
2025-03-20 16:18:20+00:00,3245036,21,47,0,1006,12.3,False
2025-03-20 16:18:50+00:00,3245037,21,47,0,1006,12.41,False
2025-03-20 16:19:21+00:00,3245038,21,47,0,1006,12.34,False
2025-03-20 16:19:51+00:00,3245039,21,47,0,1006,12.3,False
2025-03-20 16:20:22+00:00,3245040,21,47,0,1006,12.34,False
2025-03-20 16:20:52+00:00,3245041,21,47,0,1006,12.41,False
2025-03-20 16:21:23+00:00,3245042,21,47,0,1006,12.44,False
2025-03-20 16:21:53+00:00,3245043,21,47,0,1006,12.34,False
2025-03-20 16:22:24+00:00,3245044,21,47,0,1006,12.34,False
2025-03-20 16:22:54+00:00,3245045,21,47,0,1006,12.3,False
2025-03-20 16:23:25+00:00,3245046,21,47,0,1006,12.3,False
2025-03-20 16:23:55+00:00,3245047,21,46,0,1006,12.3,False
2025-03-20 16:24:26+00:00,3245048,21,46,0,1006,12.3,False
2025-03-20 16:24:56+00:00,3245049,21,46,0,1006,12.44,False
2025-03-20 16:25:27+00:00,3245050,21,47,0,1006,12.3,False
2025-03-20 16:25:57+00:00,3245051,21,47,0,1006,12.3,False
2025-03-20 16:26:28+00:00,3245052,21,47,0,1006,12.3,False
2025-03-20 16:26:58+00:00,3245053,21,47,0,1006,12.34,False
2025-03-20 16:27:29+00:00,3245054,21,46,0,1006,12.3,False
2025-03-20 16:27:59+00:00,3245055,21,46,0,1006,12.3,False
2025-03-20 16:28:30+00:00,3245056,21,46,0,1006,12.3,False
2025-03-20 16:29:00+00:00,3245057,21,46,0,1006,12.3,False
2025-03-20 16:29:31+00:00,3245058,21,46,0,1006,12.3,False
2025-03-20 16:30:01+00:00,3245059,21,46,0,1006,12.3,False
2025-03-20 16:30:32+00:00,3245060,21,46,0,1006,12.44,False
2025-03-20 16:31:02+00:00,3245061,21,46,0,1006,12.41,False
2025-03-20 16:31:33+00:00,3245062,21,46,0,1006,12.3,False
2025-03-20 16:32:03+00:00,3245063,21,46,0,1006,12.3,False
2025-03-20 16:32:34+00:00,3245064,21,46,0,1006,12.41,False
2025-03-20 16:33:04+00:00,3245065,21,46,0,1006,12.3,False
2025-03-20 16:33:34+00:00,3245066,21,46,0,1006,12.3,False
2025-03-20 16:34:05+00:00,3245067,21,46,0,1006,12.44,False
2025-03-20 16:34:35+00:00,3245068,21,46,0,1006,12.37,False
2025-03-20 16:35:06+00:00,3245069,21,46,0,1006,12.3,False
2025-03-20 16:35:36+00:00,3245070,21,46,0,1006,12.3,False
2025-03-20 16:36:07+00:00,3245071,21,46,0,1006,12.41,False
2025-03-20 16:36:37+00:00,3245072,21,46,0,1006,12.3,False
2025-03-20 16:37:08+00:00,3245073,21,46,0,1006,12.44,False
2025-03-20 16:37:38+00:00,3245074,20,47,0,1006,12.3,False
2025-03-20 16:38:10+00:00,3245075,20,47,0,1006,12.3,False
2025-03-20 16:38:41+00:00,3245076,20,47,0,1006,12.34,False
2025-03-20 16:39:11+00:00,3245077,20,47,0,1006,12.34,False
2025-03-20 16:39:41+00:00,3245078,20,48,0,1006,12.34,False
2025-03-20 16:40:11+00:00,3245079,20,47,0,1006,12.3,False
2025-03-20 16:40:42+00:00,3245080,20,48,0,1006,12.3,False
2025-03-20 16:41:12+00:00,3245081,20,48,0,1006,12.34,False
2025-03-20 16:41:42+00:00,3245082,20,47,0,1006,12.41,False
2025-03-20 16:42:13+00:00,3245083,20,47,0,1006,12.3,False
2025-03-20 16:42:43+00:00,3245084,20,48,0,1006,12.3,False
2025-03-20 16:43:14+00:00,3245085,20,48,0,1006,12.3,False
2025-03-20 16:43:44+00:00,3245086,20,48,0,1006,12.41,False
2025-03-20 16:44:15+00:00,3245087,20,48,0,1006,12.3,False
2025-03-20 16:44:45+00:00,3245088,20,47,0,1006,12.3,False
2025-03-20 16:45:16+00:00,3245089,20,47,0,1006,12.3,False
2025-03-20 16:45:46+00:00,3245090,20,47,0,1006,12.3,False
2025-03-20 16:46:17+00:00,3245091,20,47,0,1006,12.3,False
2025-03-20 16:46:47+00:00,3245092,20,48,0,1006,12.37,False
2025-03-20 16:47:17+00:00,3245093,20,48,0,1006,12.41,False
2025-03-20 16:47:48+00:00,3245094,20,48,0,1006,12.3,False
2025-03-20 16:48:18+00:00,3245095,20,48,0,1006,12.3,False
2025-03-20 16:48:49+00:00,3245096,20,48,0,1006,12.3,False
2025-03-20 16:49:19+00:00,3245097,20,48,0,1006,12.3,False
2025-03-20 16:49:50+00:00,3245098,20,48,0,1006,12.3,False
2025-03-20 16:50:20+00:00,3245099,20,48,0,1006,12.3,False
2025-03-20 16:50:51+00:00,3245100,20,48,0,1006,12.3,False
2025-03-20 16:51:21+00:00,3245101,20,48,0,1006,12.34,False
2025-03-20 16:51:52+00:00,3245102,20,48,0,1006,12.34,False
2025-03-20 16:52:22+00:00,3245103,20,48,0,1006,12.3,False
2025-03-20 16:52:53+00:00,3245104,20,48,0,1006,12.3,False
2025-03-20 16:53:23+00:00,3245105,20,48,0,1006,12.41,False
2025-03-20 16:53:54+00:00,3245106,20,48,0,1006,12.41,False
2025-03-20 16:54:24+00:00,3245107,20,48,0,1006,12.3,False
2025-03-20 16:54:55+00:00,3245108,20,48,0,1006,12.44,False
2025-03-20 16:55:25+00:00,3245109,20,48,0,1006,12.3,False
2025-03-20 16:55:56+00:00,3245110,20,48,0,1006,12.3,False
2025-03-20 16:56:26+00:00,3245111,20,48,0,1006,12.41,False
2025-03-20 16:56:57+00:00,3245112,20,48,0,1006,12.3,False
2025-03-20 16:57:27+00:00,3245113,20,48,0,1006,12.3,False
2025-03-20 16:57:58+00:00,3245114,20,48,0,1006,12.44,False
2025-03-20 16:58:28+00:00,3245115,20,48,0,1006,12.3,False
2025-03-20 16:58:58+00:00,3245116,20,48,0,1006,12.41,False
2025-03-20 16:59:29+00:00,3245117,20,48,0,1005,12.3,False
2025-03-20 16:59:59+00:00,3245118,20,48,0,1006,12.3,False
2025-03-20 17:00:29+00:00,3245119,20,48,0,1006,12.3,False
2025-03-20 17:01:00+00:00,3245120,20,48,0,1005,12.3,False
2025-03-20 17:01:30+00:00,3245121,20,48,0,1005,12.3,False
2025-03-20 17:02:00+00:00,3245122,20,48,0,1005,12.34,False
2025-03-20 17:02:31+00:00,3245123,20,48,0,1005,12.37,False
2025-03-20 17:03:01+00:00,3245124,20,48,0,1005,12.3,False
2025-03-20 17:03:32+00:00,3245125,20,48,0,1005,12.3,False
2025-03-20 17:04:02+00:00,3245126,20,48,0,1005,12.3,False
2025-03-20 17:04:32+00:00,3245127,20,48,0,1005,12.3,False
2025-03-20 17:05:02+00:00,3245128,20,48,0,1005,12.41,False
2025-03-20 17:05:33+00:00,3245129,20,48,0,1005,12.3,False
2025-03-20 17:06:03+00:00,3245130,20,48,0,1005,12.44,False
2025-03-20 17:06:33+00:00,3245131,20,48,0,1005,12.41,False
2025-03-20 17:07:03+00:00,3245132,20,48,0,1005,12.3,False
2025-03-20 17:07:34+00:00,3245133,20,48,0,1005,12.3,False
2025-03-20 17:08:04+00:00,3245134,20,48,0,1005,12.3,False
2025-03-20 17:08:34+00:00,3245135,20,48,0,1005,12.34,False
2025-03-20 17:09:05+00:00,3245136,20,48,0,1005,12.3,False
2025-03-20 17:09:35+00:00,3245137,20,48,0,1005,12.3,False
2025-03-20 17:10:06+00:00,3245138,20,48,0,1005,12.3,False
2025-03-20 17:10:36+00:00,3245139,20,48,0,1005,12.3,False
2025-03-20 17:11:07+00:00,3245140,20,48,0,1005,12.3,False
2025-03-20 17:11:37+00:00,3245141,20,48,0,1005,12.3,False
2025-03-20 17:12:08+00:00,3245142,20,48,0,1005,12.3,False
2025-03-20 17:12:38+00:00,3245143,20,48,0,1005,12.3,False
2025-03-20 17:13:09+00:00,3245144,20,48,0,1005,12.37,False
2025-03-20 17:13:39+00:00,3245145,20,48,0,1005,12.3,False
2025-03-20 17:14:10+00:00,3245146,20,48,0,1005,12.3,False
2025-03-20 17:14:40+00:00,3245147,20,48,0,1005,12.3,False
2025-03-20 17:15:11+00:00,3245148,20,48,0,1005,12.3,False
2025-03-20 17:15:41+00:00,3245149,20,48,0,1005,12.3,False
2025-03-20 17:16:12+00:00,3245150,20,48,0,1005,12.3,False
2025-03-20 17:16:42+00:00,3245151,20,48,0,1005,12.3,False
2025-03-20 17:17:13+00:00,3245152,20,48,0,1005,12.44,False
2025-03-20 17:17:43+00:00,3245153,20,48,0,1005,12.3,False
2025-03-20 17:18:14+00:00,3245154,20,48,0,1005,12.34,False
2025-03-20 17:18:44+00:00,3245155,20,48,0,1005,12.3,False
2025-03-20 17:19:15+00:00,3245156,20,48,0,1005,12.3,False
2025-03-20 17:19:45+00:00,3245157,20,48,0,1005,12.3,False
2025-03-20 17:20:16+00:00,3245158,20,48,0,1005,12.3,False
2025-03-20 17:20:46+00:00,3245159,20,48,0,1005,12.3,False
2025-03-20 17:21:17+00:00,3245160,20,48,0,1005,12.3,False
2025-03-20 17:21:47+00:00,3245161,20,48,0,1005,12.3,False
2025-03-20 17:22:17+00:00,3245162,20,48,0,1005,12.3,False
2025-03-20 17:22:48+00:00,3245163,20,48,0,1005,12.3,False
2025-03-20 17:23:18+00:00,3245164,20,48,0,1005,12.3,False
2025-03-20 17:23:49+00:00,3245165,20,48,0,1005,12.3,False
2025-03-20 17:24:19+00:00,3245166,20,48,0,1005,12.41,False
2025-03-20 17:24:50+00:00,3245167,20,48,0,1005,12.41,False
2025-03-20 17:25:20+00:00,3245168,20,48,0,1005,12.37,False
2025-03-20 17:25:51+00:00,3245169,20,48,0,1006,12.3,False
2025-03-20 17:26:21+00:00,3245170,20,48,0,1006,12.37,False
2025-03-20 17:26:52+00:00,3245171,20,48,0,1005,12.41,False
2025-03-20 17:27:22+00:00,3245172,20,48,0,1006,12.3,False
2025-03-20 17:27:53+00:00,3245173,20,48,0,1005,12.3,False
2025-03-20 17:28:24+00:00,3245174,20,48,0,1006,12.37,False
2025-03-20 17:28:54+00:00,3245175,20,48,0,1005,12.3,False
2025-03-20 17:29:24+00:00,3245176,20,48,0,1005,12.3,False
2025-03-20 17:29:55+00:00,3245177,20,48,0,1005,12.41,False
2025-03-20 17:30:25+00:00,3245178,20,48,0,1005,12.3,False
2025-03-20 17:30:56+00:00,3245179,20,48,0,1005,12.3,False
2025-03-20 17:31:26+00:00,3245180,20,48,0,1005,12.3,False
2025-03-20 17:31:57+00:00,3245181,20,48,0,1005,12.34,False
